[	1.0927272727272728e+01	-3.6383852579698680e-04	8.3880666144306671e-05	-1.3918668518515077e-04	1.8790828809414136e-03	]
[	1.0936363636363637e+01	-3.6292973963479108e-04	1.1605228953874420e-04	-1.2219276684497424e-04	1.8596250871939486e-03	]
[	1.0945454545454545e+01	-3.6172848416900981e-04	1.4822391293317481e-04	-1.0537039752277281e-04	1.8389224881976212e-03	]
[	1.0954545454545455e+01	-3.6023475939964253e-04	1.8039553632761234e-04	-8.8757060904544595e-05	1.8170251369459306e-03	]
[	1.0963636363636363e+01	-3.5844856532668979e-04	2.1256715972204357e-04	-7.2346933810568369e-05	1.7939267530249394e-03	]
[	1.0972727272727273e+01	-3.5636990195015089e-04	2.4473878311648110e-04	-5.6140016240837730e-05	1.7696273364346384e-03	]
[	1.0981818181818182e+01	-3.5399876927002616e-04	2.7691040651091863e-04	-4.0168456953513215e-05	1.7441788671090619e-03	]
[	1.0990909090909090e+01	-3.5133516728631624e-04	3.0908202990534986e-04	-2.4435792362624839e-05	1.7175888506184205e-03	]
[	1.1000000000000000e+01	-3.4837909599901994e-04	3.4125365329978739e-04	-8.9403320471283311e-06	1.6898546398511584e-03	]
[	1.1000000000000000e+01	-3.4837909599901994e-04	3.4125365329978739e-04	-8.9403320471283311e-06	1.6898546398511581e-03	]
[	1.1009090909090910e+01	-3.4516573444949198e-04	3.6568588759625169e-04	6.3206213652904302e-06	1.6674716271736353e-03	]
[	1.1018181818181818e+01	-3.4173026167908785e-04	3.9011812189271023e-04	2.1373311885211078e-05	1.6439907658420542e-03	]
[	1.1027272727272727e+01	-3.3807267768780618e-04	4.1455035618917307e-04	3.6208518380061766e-05	1.6194279126830152e-03	]
[	1.1036363636363637e+01	-3.3419298247564774e-04	4.3898259048563503e-04	5.0813601694119865e-05	1.5938064791205439e-03	]
[	1.1045454545454545e+01	-3.3009117604261280e-04	4.6341482478209407e-04	6.5183441976365082e-05	1.5671365074948751e-03	]
[	1.1054545454545455e+01	-3.2576725838870049e-04	4.8784705907855603e-04	7.9302536416466348e-05	1.5394498071783611e-03	]
[	1.1063636363636363e+01	-3.2122122951391217e-04	5.1227929337501323e-04	9.3169276713766039e-05	1.5107500218894320e-03	]
[	1.1072727272727272e+01	-3.1645308941824577e-04	5.3671152767147611e-04	1.0676837995811574e-04	1.4810719246135576e-03	]
[	1.1081818181818182e+01	-3.1146283810170266e-04	5.6114376196793802e-04	1.2009158650018395e-04	1.4504353322763125e-03	]
[	1.1090909090909090e+01	-3.0625047556428364e-04	5.8557599626439516e-04	1.3313883888046467e-04	1.4188407646595913e-03	]
[	1.1100000000000000e+01	-3.0081600180598670e-04	6.1000823056085718e-04	1.4589035641352174e-04	1.3863391901743868e-03	]
[	1.1100000000000000e+01	-3.0081600180598670e-04	6.1000823056085718e-04	1.4589035641352174e-04	1.3863391901743868e-03	]
[	1.1109090909090909e+01	-3.9850126605563466e-04	-2.2100766365479852e-02	1.5837197845808209e-04	1.3595503799243660e-03	]
[	1.1118181818181817e+01	-7.0264811754193403e-04	-4.4811540961514046e-02	1.7060515307846583e-04	1.3318799022975980e-03	]
[	1.1127272727272727e+01	-1.2132565562649978e-03	-6.7522315557552490e-02	1.8257902358048028e-04	1.3033551158516843e-03	]
[	1.1136363636363637e+01	-1.9303265822247888e-03	-9.0233090153590934e-02	1.9429336109324461e-04	1.2739766796320778e-03	]
[	1.1145454545454545e+01	-2.8538581954211111e-03	-1.1294386474962506e-01	2.0574591778323259e-04	1.2437507083389041e-03	]
[	1.1154545454545454e+01	-3.9838513958543173e-03	-1.3565463934566349e-01	2.1690872548721897e-04	1.2127555616233299e-03	]
[	1.1163636363636362e+01	-5.3203061835239689e-03	-1.5836541394169751e-01	2.2778558738903776e-04	1.1809826556691985e-03	]
[	1.1172727272727272e+01	-6.8632225584305886e-03	-1.8107618853773594e-01	2.3837650348869320e-04	1.1484319904764978e-03	]
[	1.1181818181818182e+01	-8.6126005205739344e-03	-2.0378696313377437e-01	2.4867099424753461e-04	1.1151380094898378e-03	]
[	1.1190909090909090e+01	-1.0568440069953606e-02	-2.2649773772980838e-01	2.5865277481181909e-04	1.0811562227649369e-03	]
[	1.1199999999999999e+01	-1.2730741206570365e-02	-2.4920851232584681e-01	2.6832668022378316e-04	1.0464713914904937e-03	]
[	1.1199999999999999e+01	-1.2730741206570365e-02	-2.4920851232584681e-01	2.6832668022378316e-04	1.0464713914904937e-03	]
[	1.1209090909090909e+01	-1.5159340829748466e-02	-2.8508340477323041e-01	2.4147402707864877e-04	-6.9522000335046543e-03	]
[	1.1218181818181817e+01	-1.7914075838811019e-02	-3.2095829722060276e-01	1.4197846078401740e-04	-1.4935823351828973e-02	]
[	1.1227272727272727e+01	-2.0994946233759294e-02	-3.5683318966798122e-01	-3.0032301832757213e-05	-2.2899921579953724e-02	]
[	1.1236363636363636e+01	-2.4401952014593116e-02	-3.9270808211536229e-01	-2.7431683732817298e-04	-3.0838158259383401e-02	]
[	1.1245454545454546e+01	-2.8135093181311886e-02	-4.2858297456274008e-01	-5.9063005764297793e-04	-3.8745545176853170e-02	]
[	1.1254545454545454e+01	-3.2194369733915235e-02	-4.6445786701011205e-01	-9.7864439057208192e-04	-4.6616430703414292e-02	]
[	1.1263636363636364e+01	-3.6579781672404652e-02	-5.0033275945749112e-01	-1.4380511448421982e-03	-5.4446292672643982e-02	]
[	1.1272727272727273e+01	-4.1291328996779335e-02	-5.3620765190486985e-01	-1.9684350398275446e-03	-6.2229502962524504e-02	]
[	1.1281818181818183e+01	-4.6329011707039389e-02	-5.7208254435224937e-01	-2.5693084490883960e-03	-6.9960582736880730e-02	]
[	1.1290909090909091e+01	-5.1692829803183571e-02	-6.0795743679962133e-01	-3.2402281318809146e-03	-7.7634768903077384e-02	]
[	1.1300000000000001e+01	-5.7382783285214060e-02	-6.4383232924700040e-01	-3.9807535024276672e-03	-8.5247960116984905e-02	]
[	1.1300000000000001e+01	-5.7382783285214060e-02	-6.4383232924700040e-01	-3.9807535024276672e-03	-8.5247960116984905e-02	]
[	1.1309090909090910e+01	-6.3335097755027339e-02	-6.6567685411170097e-01	-4.8431658230446333e-03	-1.0447561030975146e-01	]
[	1.1318181818181818e+01	-6.9485998814518099e-02	-6.8752137897639587e-01	-5.8799034511830993e-03	-1.2360787087703687e-01	]
[	1.1327272727272728e+01	-7.5835486463688956e-02	-7.0936590384109433e-01	-7.0899408523176976e-03	-1.4263038873487602e-01	]
[	1.1336363636363638e+01	-8.2383560702539493e-02	-7.3121042870579478e-01	-8.4730175118643055e-03	-1.6154011633174264e-01	]
[	1.1345454545454546e+01	-8.9130221531067186e-02	-7.5305495357048902e-01	-1.0026595244410181e-02	-1.8030818445562297e-01	]
[	1.1354545454545455e+01	-9.6075468949275267e-02	-7.7489947843518758e-01	-1.1750589617668247e-02	-1.9893461871670476e-01	]
[	1.1363636363636363e+01	-1.0321930295716120e-01	-7.9674400329988238e-01	-1.3643392241670306e-02	-2.1740485637087778e-01	]
[	1.1372727272727273e+01	-1.1056172355472743e-01	-8.1858852816458083e-01	-1.5702561816002755e-02	-2.3569801894418835e-01	]
[	1.1381818181818183e+01	-1.1810273074197276e-01	-8.4043305302927929e-01	-1.7928386439522298e-02	-2.5381700923226563e-01	]
[	1.1390909090909091e+01	-1.2584232451889565e-01	-8.6227757789397363e-01	-2.0317362619036654e-02	-2.7173627550319973e-01	]
[	1.1400000000000000e+01	-1.3378050488549914e-01	-8.8412210275867220e-01	-2.2868631576852545e-02	-2.8945037997292627e-01	]
[	1.1400000000000000e+01	-1.3378050488549914e-01	-8.8412210275867220e-01	-2.2868631576852545e-02	-2.8945037997292627e-01	]
[	1.1409090909090910e+01	-1.4188898992790761e-01	-8.9974460657088873e-01	-2.5603138458114318e-02	-3.1212289931550186e-01	]
[	1.1418181818181818e+01	-1.5013949773224233e-01	-9.1536711038309970e-01	-2.8542467617367749e-02	-3.3455313183827717e-01	]
[	1.1427272727272728e+01	-1.5853202829850840e-01	-9.3098961419531456e-01	-3.1683754529309556e-02	-3.5672200387132780e-01	]
[	1.1436363636363637e+01	-1.6706658162670371e-01	-9.4661211800752953e-01	-3.5026940438381747e-02	-3.7862920048440385e-01	]
[	1.1445454545454545e+01	-1.7574315771682694e-01	-9.6223462181974218e-01	-3.8568294371947809e-02	-4.0025250353236258e-01	]
[	1.1454545454545455e+01	-1.8456175656888071e-01	-9.7785712563195715e-01	-4.2302684512371964e-02	-4.2156291039165505e-01	]
[	1.1463636363636363e+01	-1.9352237818286197e-01	-9.9347962944416912e-01	-4.6230995867878287e-02	-4.4256607945044718e-01	]
[	1.1472727272727273e+01	-2.0262502255877485e-01	-1.0091021332563852e+00	-5.0350028317567817e-02	-4.6324620670248157e-01	]
[	1.1481818181818182e+01	-2.1186968969661632e-01	-1.0247246370686001e+00	-5.4652303129061677e-02	-4.8356779889585372e-01	]
[	1.1490909090909090e+01	-2.2125637959638519e-01	-1.0403471408808120e+00	-5.9138967928338462e-02	-5.0353705192518161e-01	]
[	1.1500000000000000e+01	-2.3078509225808511e-01	-1.0559696446930267e+00	-6.3808654070633783e-02	-5.2314822723200005e-01	]
[	1.1500000000000000e+01	-2.3078509225808511e-01	-1.0559696446930267e+00	-6.3808654070633783e-02	-5.2314822723200005e-01	]
[	1.1509090909090910e+01	-2.4034205805949926e-01	-1.0465628316177351e+00	-6.8660719513960550e-02	-5.4427567809132804e-01	]
[	1.1518181818181818e+01	-2.4981350737840782e-01	-1.0371560185424462e+00	-7.3702594102260641e-02	-5.6499924526062562e-01	]
[	1.1527272727272727e+01	-2.5919944021481572e-01	-1.0277492054671553e+00	-7.8929185263049345e-02	-5.8529951169244476e-01	]
[	1.1536363636363637e+01	-2.6849985656872100e-01	-1.0183423923918642e+00	-8.4340371793067428e-02	-6.0517607470035295e-01	]
[	1.1545454545454545e+01	-2.7771475644012206e-01	-1.0089355793165748e+00	-8.9934397116188808e-02	-6.2462274862940859e-01	]
[	1.1554545454545455e+01	-2.8684413982902207e-01	-9.9952876624128395e-01	-9.5697113433796333e-02	-6.4359120442328821e-01	]
[	1.1563636363636363e+01	-2.9588800673541760e-01	-9.9012195316599483e-01	-1.0163023407866131e-01	-6.6208848918726160e-01	]
[	1.1572727272727272e+01	-3.0484635715931230e-01	-9.8071514009070393e-01	-1.0773375905078605e-01	-6.8011460292133619e-01	]
[	1.1581818181818182e+01	-3.1371919110070429e-01	-9.7130832701541303e-01	-1.1399851126568039e-01	-6.9764273825426570e-01	]
[	1.1590909090909090e+01	-3.2250650855959195e-01	-9.6190151394012391e-01	-1.2041698244769744e-01	-7.1465210812410218e-01	]
[	1.1600000000000000e+01	-3.3120830953597868e-01	-9.5249470086483301e-01	-1.2699138978109978e-01	-7.3114942074432021e-01	]
[	1.1600000000000000e+01	-3.3120830953597868e-01	-9.5249470086483301e-01	-1.2699138978109978e-01	-7.3114942074432021e-01	]
[	1.1609090909090909e+01	-3.3976063893106340e-01	-9.2901776605350161e-01	-1.3367843234581583e-01	-7.3996017765698752e-01	]
[	1.1618181818181817e+01	-3.4809954164604240e-01	-9.0554083124217799e-01	-1.4044252603772603e-01	-7.4824651603389891e-01	]
[	1.1627272727272727e+01	-3.5622501768092035e-01	-8.8206389643084904e-01	-1.4727672518350104e-01	-7.5600063931913652e-01	]
[	1.1636363636363637e+01	-3.6413706703569526e-01	-8.5858696161952008e-01	-1.5418084893872949e-01	-7.6322238251252783e-01	]
[	1.1645454545454545e+01	-3.7183568971036574e-01	-8.3511002680819568e-01	-1.6115489730340996e-01	-7.6991174561407150e-01	]
[	1.1654545454545454e+01	-3.7932088570493500e-01	-8.1163309199686595e-01	-1.6818262537894915e-01	-7.7605337210265379e-01	]
[	1.1663636363636362e+01	-3.8659265501939954e-01	-7.8815615718554155e-01	-1.7525952625741117e-01	-7.8164419624504167e-01	]
[	1.1672727272727272e+01	-3.9365099765376255e-01	-7.6467922237421260e-01	-1.8238740799644099e-01	-7.8668604276560417e-01	]
[	1.1681818181818182e+01	-4.0049591360802256e-01	-7.4120228756288364e-01	-1.8956627059603720e-01	-7.9117891166434029e-01	]
[	1.1690909090909090e+01	-4.0712740288217825e-01	-7.1772535275155924e-01	-1.9677711842735912e-01	-7.9511091846220694e-01	]
[	1.1699999999999999e+01	-4.1354546547623233e-01	-6.9424841794023029e-01	-2.0402190214643792e-01	-7.9848401587692630e-01	]
[	1.1699999999999999e+01	-4.1354546547623233e-01	-6.9424841794023029e-01	-2.0402190214643792e-01	-7.9848401587692630e-01	]
[	1.1709090909090909e+01	-4.1980740776096631e-01	-6.8337888470101105e-01	-2.1124711761570902e-01	-7.9102335576689931e-01	]
[	1.1718181818181817e+01	-4.2597053610715963e-01	-6.7250935146179580e-01	-2.1840130434070121e-01	-7.8303752086184775e-01	]
[	1.1727272727272727e+01	-4.3203485051481627e-01	-6.6163981822257756e-01	-2.2547704025618509e-01	-7.7453683560127240e-01	]
[	1.1736363636363636e+01	-4.3800035098393458e-01	-6.5077028498335932e-01	-2.3247411013506136e-01	-7.6552164228694008e-01	]
[	1.1745454545454546e+01	-4.4386703751451451e-01	-6.3990075174414118e-01	-2.3939251397733005e-01	-7.5599194091885091e-01	]
[	1.1754545454545454e+01	-4.4963491010655510e-01	-6.2903121850492483e-01	-2.4622662634920689e-01	-7.4595654970713654e-01	]
[	1.1763636363636364e+01	-4.5530396876005835e-01	-6.1816168526570658e-01	-2.5295701873177912e-01	-7.3544744892554526e-01	]
[	1.1772727272727273e+01	-4.6087421347502328e-01	-6.0729215202648834e-01	-2.5958900953403830e-01	-7.2445709006863646e-01	]
[	1.1781818181818183e+01	-4.6634564425144981e-01	-5.9642261878727010e-01	-2.6612259875598449e-01	-7.1298547313641014e-01	]
[	1.1790909090909091e+01	-4.7171826108933695e-01	-5.8555308554805396e-01	-2.7255778639761641e-01	-7.0103259812886864e-01	]
[	1.1800000000000001e+01	-4.7699206398868688e-01	-5.7468355230883561e-01	-2.7887577502039307e-01	-6.8863627296195906e-01	]
[	1.1800000000000001e+01	-4.7699206398868688e-01	-5.7468355230883561e-01	-2.7887577502039307e-01	-6.8863627296195906e-01	]
[	1.1809090909090910e+01	-4.8218705580702037e-01	-5.6821464772434660e-01	-2.8506188562596557e-01	-6.7227576513180964e-01	]
[	1.1818181818181818e+01	-4.8732323940185723e-01	-5.6174574313985914e-01	-2.9109658894922780e-01	-6.5549367892762400e-01	]
[	1.1827272727272728e+01	-4.9240061477319952e-01	-5.5527683855537069e-01	-2.9697361335746519e-01	-6.3831069006728769e-01	]
[	1.1836363636363638e+01	-4.9741918192104645e-01	-5.4880793397088223e-01	-3.0269276318537336e-01	-6.2072750673817179e-01	]
[	1.1845454545454546e+01	-5.0237894084539714e-01	-5.4233902938639500e-01	-3.0825403843295129e-01	-6.0274412894027996e-01	]
[	1.1854545454545455e+01	-5.0727989154625330e-01	-5.3587012480190654e-01	-3.1365743910020105e-01	-5.8436055667360520e-01	]
[	1.1863636363636363e+01	-5.1212203402361345e-01	-5.2940122021741909e-01	-3.1888503668702806e-01	-5.6564278349067609e-01	]
[	1.1872727272727273e+01	-5.1690536827747902e-01	-5.2293231563293074e-01	-3.2393713094755638e-01	-5.4659259122023163e-01	]
[	1.1881818181818183e+01	-5.2162989430784923e-01	-5.1646341104844229e-01	-3.2881530793370495e-01	-5.2720433698935554e-01	]
[	1.1890909090909091e+01	-5.2629561211472309e-01	-5.0999450646395506e-01	-3.3351956764547280e-01	-5.0747802079805149e-01	]
[	1.1900000000000000e+01	-5.3090252169810248e-01	-5.0352560187946671e-01	-3.3804858723251530e-01	-4.8741968608530456e-01	]
[	1.1900000000000000e+01	-5.3090252169810248e-01	-5.0352560187946671e-01	-3.3804858723251530e-01	-4.8741968608530456e-01	]
[	1.1909090909090910e+01	-5.3545311190481515e-01	-4.9760424359714167e-01	-3.4238545082877436e-01	-4.6666913369727403e-01	]
[	1.1918181818181818e+01	-5.3994987158168750e-01	-4.9168288531481785e-01	-3.4653204106559637e-01	-4.4564332074554014e-01	]
[	1.1927272727272728e+01	-5.4439280072872109e-01	-4.8576152703249342e-01	-3.5048467459148214e-01	-4.2436430819493576e-01	]
[	1.1936363636363637e+01	-5.4878189934591526e-01	-4.7984016875016905e-01	-3.5424325890011699e-01	-4.0283273398190650e-01	]
[	1.1945454545454545e+01	-5.5311716743326944e-01	-4.7391881046784584e-01	-3.5780779399150020e-01	-3.8104859810645664e-01	]
[	1.1954545454545455e+01	-5.5739860499078520e-01	-4.6799745218552125e-01	-3.6117422200117849e-01	-3.5903939677462871e-01	]
[	1.1963636363636363e+01	-5.6162621201846064e-01	-4.6207609390319798e-01	-3.6433601453743658e-01	-3.3685249633456676e-01	]
[	1.1972727272727273e+01	-5.6579998851629765e-01	-4.5615473562087361e-01	-3.6729536290702847e-01	-3.1447414337253188e-01	]
[	1.1981818181818182e+01	-5.6991993448429523e-01	-4.5023337733854923e-01	-3.7005226710995348e-01	-2.9190433788852849e-01	]
[	1.1990909090909090e+01	-5.7398604992245272e-01	-4.4431201905622597e-01	-3.7260471580212334e-01	-2.6916149196879324e-01	]
[	1.2000000000000000e+01	-5.7799833483077190e-01	-4.3839066077390160e-01	-3.7494781844059449e-01	-2.4629221380922145e-01	]
[	1.2000000000000000e+01	-5.7799833483077190e-01	-4.3839066077390160e-01	-3.7494781844059449e-01	-2.4629221380922142e-01	]
[	1.2009090909090910e+01	-5.8195183602993494e-01	-4.3137960304178652e-01	-3.7708617846761644e-01	-2.2413801422202945e-01	]
[	1.2018181818181818e+01	-5.8584160034062316e-01	-4.2436854530967288e-01	-3.7902250979165025e-01	-2.0186833169213958e-01	]
[	1.2027272727272727e+01	-5.8966762776283810e-01	-4.1735748757755847e-01	-3.8075549343817305e-01	-1.7950307877550098e-01	]
[	1.2036363636363637e+01	-5.9342991829657932e-01	-4.1034642984544406e-01	-3.8228511121322173e-01	-1.5704269234641979e-01	]
[	1.2045454545454545e+01	-5.9712847194184593e-01	-4.0333537211333109e-01	-3.8361103423190557e-01	-1.3449346499677914e-01	]
[	1.2054545454545455e+01	-6.0076328869863960e-01	-3.9632431438121674e-01	-3.8473084065422908e-01	-1.1190684856591923e-01	]
[	1.2063636363636363e+01	-6.0433436856695866e-01	-3.8931325664910371e-01	-3.8564509397056057e-01	-8.9275584339567449e-02	]
[	1.2072727272727272e+01	-6.0784171154680477e-01	-3.8230219891698930e-01	-3.8635379418090038e-01	-6.6599672317714964e-02	]
[	1.2081818181818182e+01	-6.1128531763817706e-01	-3.7529114118487489e-01	-3.8685622244061973e-01	-4.3917275583700822e-02	]
[	1.2090909090909090e+01	-6.1466518684107507e-01	-3.6828008345276186e-01	-3.8715236395173341e-01	-2.1241311461478223e-02	]
[	1.2100000000000000e+01	-6.1798131915549981e-01	-3.6126902572064745e-01	-3.8724232389688978e-01	1.4325662149632171e-03	]
[	1.2100000000000000e+01	-6.1798131915549981e-01	-3.6126902572064745e-01	-3.8724232389688978e-01	1.4325662149632242e-03	]
[	1.2109090909090909e+01	-6.2122659972356875e-01	-3.5269269925434427e-01	-3.8713187138666882e-01	2.2861796658802083e-02	]
[	1.2118181818181817e+01	-6.2439391368739761e-01	-3.4411637278804330e-01	-3.8682679980326806e-01	4.4248812085111319e-02	]
[	1.2127272727272727e+01	-6.2748326104698759e-01	-3.3554004632174184e-01	-3.8632756435074866e-01	6.5579813482647020e-02	]
[	1.2136363636363637e+01	-6.3049464180233861e-01	-3.2696371985543993e-01	-3.8563469854747401e-01	8.6841445664590622e-02	]
[	1.2145454545454545e+01	-6.3342805595345020e-01	-3.1838739338913907e-01	-3.8474890429153147e-01	1.0802047507780230e-01	]
[	1.2154545454545454e+01	-6.3628350350032303e-01	-3.0981106692283722e-01	-3.8367115769115606e-01	1.2909984915667144e-01	]
[	1.2163636363636362e+01	-6.3906098444295611e-01	-3.0123474045653709e-01	-3.8240181574031862e-01	1.5007516406478028e-01	]
[	1.2172727272727272e+01	-6.4176049878135066e-01	-2.9265841399023518e-01	-3.8094309369353802e-01	1.7091736626548257e-01	]
[	1.2181818181818182e+01	-6.4438204651550623e-01	-2.8408208752393327e-01	-3.7929499880725309e-01	1.9162730643640247e-01	]
[	1.2190909090909090e+01	-6.4692562764542205e-01	-2.7550576105763308e-01	-3.7745888164182861e-01	2.1219092253253968e-01	]
[	1.2199999999999999e+01	-6.4939124217109934e-01	-2.6692943459133123e-01	-3.7543696116400954e-01	2.3258619410855569e-01	]
[	1.2199999999999999e+01	-6.4939124217109934e-01	-2.6692943459133123e-01	-3.7543696116400954e-01	2.3258619410855569e-01	]
[	1.2209090909090909e+01	-6.5177194791035520e-01	-2.5682582804489124e-01	-3.7323596265584630e-01	2.5161916722985783e-01	]
[	1.2218181818181817e+01	-6.5406080268100641e-01	-2.4672222149845430e-01	-3.7086302591554504e-01	2.7046147956943356e-01	]
[	1.2227272727272727e+01	-6.5625780648305421e-01	-2.3661861495201533e-01	-3.6832065313971796e-01	2.8909617346646860e-01	]
[	1.2236363636363636e+01	-6.5836295931649802e-01	-2.2651500840557637e-01	-3.6560891115422728e-01	3.0752286783857602e-01	]
[	1.2245454545454546e+01	-6.6037626118133785e-01	-2.1641140185913732e-01	-3.6272809188429267e-01	3.2573977459675485e-01	]
[	1.2254545454545454e+01	-6.6229771207757326e-01	-2.0630779531270033e-01	-3.5968609249816214e-01	3.4370030722316230e-01	]
